material,exp_id,iteration,replication,writeLatency_mean,writeEnergy_mean,Loo_norm_Error,L2_norm_Error
TaOx-HfOx,exp3,21,98,232.8270308994956,0.16470015952844122,0.006117449330241885,0.005830705621264934
TaOx-HfOx,exp3,21,99,233.1060190502651,0.16497126164156192,0.00600945727510727,0.005659833883444322
TaOx-HfOx,exp4,21,1,112.18618129264958,0.17007082420289973,0.008248997101960783,0.007918336831419043
TaOx-HfOx,exp4,21,10,112.14596139418806,0.16999118661823254,0.00846212268698237,0.008103471771349569
TaOx-HfOx,exp4,21,100,112.17440986111137,0.170046694625132,0.008330110651039781,0.007992091000352062
TaOx-HfOx,exp4,21,11,112.20261476880374,0.17010482879825548,0.008790944997407334,0.008061999777612497
TaOx-HfOx,exp4,21,12,112.21014690495761,0.17012053002241917,0.00812948375076403,0.007786182784573094
TaOx-HfOx,exp4,21,13,112.2833269649563,0.17027140512564357,0.008048512524709806,0.0076849909076825255
TaOx-HfOx,exp4,21,14,112.27521558726482,0.1702543568673585,0.008071232684341106,0.007713255644458272
TaOx-HfOx,exp4,21,15,112.15559183803464,0.1700096373124902,0.00844895911413403,0.008104800810496
TaOx-HfOx,exp4,21,16,112.25207417341886,0.17020466455436836,0.008076535633497747,0.007726824210208281
TaOx-HfOx,exp4,21,17,112.30860365034249,0.1703247605663575,0.008612739991939974,0.007761560569129755
TaOx-HfOx,exp4,21,18,112.1629963226503,0.1700246912496396,0.008443807464275869,0.008066086159654345
TaOx-HfOx,exp4,21,19,112.21630718188145,0.17013295853626995,0.008130184473540952,0.007784999647702824
TaOx-HfOx,exp4,21,2,112.01144163188087,0.16971339141369232,0.009597106781271406,0.008963628817874169
TaOx-HfOx,exp4,21,20,112.1460181818802,0.1699915508338147,0.008485070201700737,0.00814788071113072
TaOx-HfOx,exp4,21,21,112.12238755495802,0.16993979984020785,0.009105550081986076,0.008435697683155219
TaOx-HfOx,exp4,21,22,112.2836534941875,0.170272095596278,0.008049049275359143,0.0076856590923829295
TaOx-HfOx,exp4,21,23,112.18129674957353,0.1700607017990802,0.008190320869537642,0.00792773256906008
TaOx-HfOx,exp4,21,24,112.08606032572672,0.1698654786041399,0.009062855541177282,0.008586093833362497
TaOx-HfOx,exp4,21,25,112.14610336341944,0.1699919096203558,0.008526107340575604,0.008198501979060486
TaOx-HfOx,exp4,21,26,112.07744614342049,0.16984743559540333,0.009057113827725418,0.008712372702572831
TaOx-HfOx,exp4,21,27,112.08814275572703,0.16986872499149794,0.009104904037419845,0.008676374356045324
TaOx-HfOx,exp4,21,28,112.01758875418798,0.16972355124930355,0.009396109577829746,0.00899017928150322
TaOx-HfOx,exp4,21,29,112.2157393049587,0.17013179157283576,0.00812833086636084,0.00778487782167103
TaOx-HfOx,exp4,21,3,112.04084824418901,0.16977179643148907,0.009381757939452937,0.008903573227571826
TaOx-HfOx,exp4,21,30,112.28182741034112,0.17026832611938214,0.008048705657247659,0.007689158884169639
TaOx-HfOx,exp4,21,31,112.07743904495776,0.169847348025539,0.008990004839397873,0.008628963440600396
TaOx-HfOx,exp4,21,32,112.07964942803525,0.16985176614183126,0.008989992355524197,0.008565164078469096
TaOx-HfOx,exp4,21,33,112.37158717957276,0.1704595599924634,0.007542210185646704,0.00722396585405715
TaOx-HfOx,exp4,21,34,112.28182741495797,0.1702687028799245,0.008048306856076326,0.007685516631601422
TaOx-HfOx,exp4,21,35,112.18136773418836,0.17006097635286171,0.008248997101960783,0.007939273069803176
TaOx-HfOx,exp4,21,36,112.00651594188065,0.16970029595590136,0.009396902068896602,0.009050233023364131
TaOx-HfOx,exp4,21,37,112.17569106726545,0.17004870773709005,0.008690084559678185,0.008173284571001818
TaOx-HfOx,exp4,21,38,112.28263131572768,0.1702707115597535,0.008048501555428576,0.007684730495578755
TaOx-HfOx,exp4,21,39,112.11044729418889,0.16991760345870596,0.008739772524001684,0.00838309452375529
TaOx-HfOx,exp4,21,4,112.21630718188146,0.17013299584056238,0.008130184473540952,0.007784985377728972
TaOx-HfOx,exp4,21,40,112.31672250957384,0.17034236019773966,0.008017973462572318,0.007646034505322501
TaOx-HfOx,exp4,21,41,112.17921531572624,0.1700564838459867,0.008369796836270949,0.007917972494482848
TaOx-HfOx,exp4,21,42,112.09164681342018,0.16987648240411826,0.009097155304895889,0.00870986992193841
TaOx-HfOx,exp4,21,43,112.18136773418836,0.1700609756570252,0.008248997101960783,0.007939273069803176
TaOx-HfOx,exp4,21,44,112.08704565418867,0.16986661410395112,0.008987891249588301,0.008541232673907191
TaOx-HfOx,exp4,21,45,112.25827589803372,0.17021991464738076,0.00843554070846052,0.0079149995279783
TaOx-HfOx,exp4,21,46,112.18143871880412,0.17006067971148947,0.008189565533390975,0.007922381814305964
TaOx-HfOx,exp4,21,47,112.11119618188059,0.16991864276789306,0.008944869274648956,0.008498130622326688
TaOx-HfOx,exp4,21,48,112.11059991111205,0.16991773273648703,0.008711191728976029,0.00837906656122353
TaOx-HfOx,exp4,21,49,112.11430885726591,0.1699249942343381,0.00863978727910444,0.00832610584655001
TaOx-HfOx,exp4,21,5,112.367715354958,0.17044892460923547,0.007948335270683775,0.007524617779664966
TaOx-HfOx,exp4,21,50,112.16672439418774,0.170034647163233,0.008526342292333636,0.008191427407363793
TaOx-HfOx,exp4,21,51,112.21676148341979,0.17013399433974088,0.008131108706045092,0.007814174840820717
TaOx-HfOx,exp4,21,52,112.11121037880444,0.1699184650865236,0.00884338086162227,0.008460143200332724
TaOx-HfOx,exp4,21,53,112.00651594188065,0.16970030982289605,0.009396902068896602,0.009050233023364131
TaOx-HfOx,exp4,21,54,112.18682638957246,0.17007257634229409,0.008583203717122762,0.008092081259471216
TaOx-HfOx,exp4,21,55,112.25206530034198,0.17020469806067803,0.008076537205924304,0.007726932608752944
TaOx-HfOx,exp4,21,56,112.20668499495643,0.17011384252106573,0.00858969383622493,0.008023666704350823
TaOx-HfOx,exp4,21,57,112.31643857111317,0.17034229310679436,0.00801823306089304,0.0076458092293132
TaOx-HfOx,exp4,21,58,111.95926478264941,0.1696047974757624,0.009780647801718095,0.009270972172686742
TaOx-HfOx,exp4,21,59,112.07999074726537,0.16985252017372168,0.009028631934281701,0.008650619950664459
TaOx-HfOx,exp4,21,6,112.25213628495737,0.170204799743098,0.008076948219671323,0.007726995051986385
TaOx-HfOx,exp4,21,60,112.1460181818802,0.169991569901007,0.008485070201700737,0.00814788071113072
TaOx-HfOx,exp4,21,61,112.18150970341908,0.17006117347329422,0.008248997101960783,0.007944650569751239
TaOx-HfOx,exp4,21,62,112.07744614342049,0.16984746136923115,0.009097230254830616,0.008723528405492155
TaOx-HfOx,exp4,21,63,112.26675911572674,0.17023598195034903,0.008077554483289813,0.0077107835253239915
TaOx-HfOx,exp4,21,64,112.18136773418836,0.17006087427231073,0.008211749023000812,0.007933087173416493
TaOx-HfOx,exp4,21,65,112.06913700034345,0.16983004576931424,0.009154461206928073,0.008778229922191308
TaOx-HfOx,exp4,21,66,112.43605745649597,0.17058885870818366,0.007545130499530021,0.007241773958240109
TaOx-HfOx,exp4,21,67,112.11598733880416,0.16992766435950427,0.008984261631982054,0.008388526326115248
TaOx-HfOx,exp4,21,68,112.24605070726602,0.17019984855154555,0.008437547557875553,0.007886278542185814
TaOx-HfOx,exp4,21,69,112.3163391926503,0.17034216234336583,0.008018431520021265,0.007645694695959417
TaOx-HfOx,exp4,21,7,112.02061942957265,0.16972854349698427,0.009397136352796272,0.008981729034109395
TaOx-HfOx,exp4,21,70,112.25918115264965,0.1702215322550406,0.0083365696406765,0.007785917480819955
TaOx-HfOx,exp4,21,71,111.9437879680344,0.16957258581408655,0.0096872075598823,0.009354504056722439
TaOx-HfOx,exp4,21,72,112.2087022088039,0.1701171517511821,0.008850854885585931,0.008040637483106414
TaOx-HfOx,exp4,21,73,112.2436642895734,0.17018950825521625,0.008071598145993961,0.0077383789522732635
TaOx-HfOx,exp4,21,74,112.1104295480349,0.16991781616470383,0.008844023943480078,0.008422328365779797
TaOx-HfOx,exp4,21,75,112.21592386495821,0.17013229035457383,0.008129341048527554,0.007784949675546041
TaOx-HfOx,exp4,21,76,112.41663266034293,0.17055375145897939,0.007734035646407334,0.00737915044798228
TaOx-HfOx,exp4,21,77,112.18234890188094,0.17006248814320793,0.008190296344803673,0.007912165072235506
TaOx-HfOx,exp4,21,78,111.99104143188084,0.1696698258020971,0.009930998959708495,0.009069539199469647
TaOx-HfOx,exp4,21,79,112.10389693957286,0.1698987417808658,0.009999625257129899,0.008434296073144795
TaOx-HfOx,exp4,21,8,112.0772189926505,0.1698466652981513,0.008988623580898457,0.008584488693346307
TaOx-HfOx,exp4,21,80,112.14596139418806,0.16999123366219515,0.00846212268698237,0.008103472630580606
TaOx-HfOx,exp4,21,81,112.07829795880397,0.1698491172313476,0.00904148896328767,0.00865951119125325
TaOx-HfOx,exp4,21,82,112.1715067418804,0.17004353151688778,0.00930273050934489,0.008425068115977052
TaOx-HfOx,exp4,21,83,112.18143871880412,0.17006069220727352,0.008189565533390975,0.007922381814305964
TaOx-HfOx,exp4,21,84,112.18035442880294,0.17005838192013253,0.00818906167721528,0.00790858598054491
TaOx-HfOx,exp4,21,85,112.15115243803524,0.17000180003947352,0.008844023943480078,0.008299213191684054
TaOx-HfOx,exp4,21,86,112.11207619649679,0.1699212553775541,0.00883998890285426,0.008413171603556324
TaOx-HfOx,exp4,21,87,112.21566832034273,0.1701316104852119,0.00812969518715346,0.007784837377754475
TaOx-HfOx,exp4,21,88,112.07723318957352,0.16984704169087098,0.00904195364406855,0.008662373760043175
TaOx-HfOx,exp4,21,89,112.14293760418914,0.16998322362625634,0.008624833826497967,0.008097778925643591
TaOx-HfOx,exp4,21,9,112.19694392880363,0.17009219522310395,0.008190320869537642,0.00790943412417921
TaOx-HfOx,exp4,21,90,112.17336302341991,0.17004478016861535,0.008443838817322216,0.008028784239625702
TaOx-HfOx,exp4,21,91,112.07946724034319,0.169852192205777,0.009208201210504176,0.008602030588896964
TaOx-HfOx,exp4,21,92,112.2252171641894,0.1701536558059758,0.0083466663726075,0.007798332450303027
TaOx-HfOx,exp4,21,93,112.11121037880444,0.1699184674364764,0.00884338086162227,0.008460143200332724
TaOx-HfOx,exp4,21,94,112.31672250957384,0.17034233725655995,0.008017974546662279,0.007646088461986815
TaOx-HfOx,exp4,21,95,112.26914996880461,0.17024525221951645,0.008063561604918393,0.007708495258486285
TaOx-HfOx,exp4,21,96,112.07858130880388,0.16984954036393024,0.00904195364406855,0.00865824746244431
TaOx-HfOx,exp4,21,97,112.0885684503423,0.16987101446196412,0.008974879735552683,0.008527355327351474
TaOx-HfOx,exp4,21,98,112.25146902957218,0.1702040229536766,0.00807629874227302,0.007726434698598002
TaOx-HfOx,exp4,21,99,112.05071352726469,0.16979196594923718,0.009396902068896602,0.00879474823663359
TaOx-HfOx,exp5,21,1,80.2908474187955,0.2761566850174759,0.013758734521418157,0.013353769798810082
TaOx-HfOx,exp5,21,10,80.23148050648831,0.27588140780914844,0.014526473788445368,0.013991134037372652
TaOx-HfOx,exp5,21,100,80.18633128495014,0.2756670250490859,0.014876837078788636,0.014465154583183818
TaOx-HfOx,exp5,21,11,80.20441825417956,0.27574716079640593,0.014799900216164712,0.014155818377188847
TaOx-HfOx,exp5,21,12,80.24507312341196,0.2759468155100876,0.014186907777057818,0.013842464655037173
TaOx-HfOx,exp5,21,13,80.52753082956517,0.27728268455952804,0.011748079409512911,0.010732195921569257
TaOx-HfOx,exp5,21,14,80.3081201418722,0.27624082912066394,0.013580553914010456,0.013082442486448808
TaOx-HfOx,exp5,21,15,80.33049496956463,0.2763478251154593,0.01341150265511572,0.012895078038316066
TaOx-HfOx,exp5,21,16,80.29251999264172,0.2761737735158225,0.01394080987075456,0.01352527065564151
TaOx-HfOx,exp5,21,17,80.22865948802534,0.27587043637732633,0.014397764778821409,0.013965551985004515
TaOx-HfOx,exp5,21,18,80.2591449480273,0.27601644810841064,0.014404316767479351,0.013820813295867136
TaOx-HfOx,exp5,21,19,80.27141576494999,0.27606421843993467,0.013868182835271676,0.013380019288985
TaOx-HfOx,exp5,21,2,80.14308248648902,0.2754610667838791,0.015370968217564887,0.015031177758182884
TaOx-HfOx,exp5,21,20,80.25560984341158,0.2759934288815572,0.014054910169441753,0.013634655227331108
TaOx-HfOx,exp5,21,21,80.25364566648803,0.2759919116122601,0.014067879375370816,0.013785111317455483
TaOx-HfOx,exp5,21,22,80.18951803418074,0.27567504772565693,0.01505154405165556,0.01443098641237227
TaOx-HfOx,exp5,21,23,80.35792140187245,0.27647620247463395,0.013199750648683535,0.012469295304538048
TaOx-HfOx,exp5,21,24,80.19759474187329,0.2757238831127242,0.014712941030493382,0.014384435687585616
TaOx-HfOx,exp5,21,25,80.29490356956491,0.27618412017750876,0.014214638703886671,0.01334764780837068
TaOx-HfOx,exp5,21,26,80.35788830495034,0.27647604992097696,0.013320824490760911,0.012444163995570919
TaOx-HfOx,exp5,21,27,80.29898800494956,0.27619975320693985,0.01381712304008931,0.013244119621570027
TaOx-HfOx,exp5,21,28,80.32656420956533,0.27633002727960226,0.013917015903939628,0.012840121380440219
TaOx-HfOx,exp5,21,29,80.24263757110441,0.2759344169815257,0.014233456106293658,0.013877450370431057
TaOx-HfOx,exp5,21,3,80.31426578033383,0.27626853504632615,0.013490356017344609,0.012947006029280943
TaOx-HfOx,exp5,21,30,80.2449667664886,0.2759497718904977,0.014446889267883511,0.013865152318706558
TaOx-HfOx,exp5,21,31,80.21163827110401,0.2757787798410395,0.01438944772430255,0.013846560955946337
TaOx-HfOx,exp5,21,32,80.18592851725751,0.2756610113047192,0.014831609062180446,0.014469831214843125
TaOx-HfOx,exp5,21,33,80.2916908095653,0.276172194396316,0.013821747367458153,0.01337196394239574
TaOx-HfOx,exp5,21,34,80.2057582111033,0.27576100003793186,0.014721449530505111,0.014234736468675981
TaOx-HfOx,exp5,21,35,80.2372990634115,0.27591536860506577,0.01437244927330029,0.01395941691772279
TaOx-HfOx,exp5,21,36,80.41467934956425,0.27674782294360983,0.012589598331019605,0.01193887951995088
TaOx-HfOx,exp5,21,37,80.34913447418039,0.2764353295668028,0.01330595426765073,0.012816042159224786
TaOx-HfOx,exp5,21,38,80.23022880802661,0.27587730910735997,0.014376395774204478,0.014030908943006726
TaOx-HfOx,exp5,21,39,80.35980757879516,0.27648679239898355,0.012744104117822258,0.012349197121251992
TaOx-HfOx,exp5,21,4,80.30647755571893,0.27623967299886876,0.01343543707223578,0.01291463732397176
TaOx-HfOx,exp5,21,40,80.2783504203337,0.2760991037675371,0.013868523091393012,0.01357209642967911
TaOx-HfOx,exp5,21,41,80.30493502802723,0.27622169059915563,0.013611739338041788,0.013102360249585669
TaOx-HfOx,exp5,21,42,80.35291156494995,0.27645206510792475,0.013267264287478793,0.012524568049629425
TaOx-HfOx,exp5,21,43,80.3149822787946,0.2762708281193134,0.013674542941665795,0.01297693755510814
TaOx-HfOx,exp5,21,44,80.2250070126415,0.275858144892746,0.014690250620328226,0.014129657204793871
TaOx-HfOx,exp5,21,45,80.44151934495027,0.276876314352725,0.012623210262305286,0.011733486971849179
TaOx-HfOx,exp5,21,46,80.2421071172566,0.27592079022385485,0.01451213331466751,0.013829520660604104
TaOx-HfOx,exp5,21,47,80.29344532494999,0.27617753158608616,0.013735365805731517,0.013447386578866266
TaOx-HfOx,exp5,21,48,80.14958279418127,0.2754888081795072,0.015352733623079503,0.014947552496066342
TaOx-HfOx,exp5,21,49,80.16039460341034,0.2755471824129813,0.01527222653342887,0.01472387526329864
TaOx-HfOx,exp5,21,5,80.32610308802658,0.2763240940012874,0.013428270233026464,0.012805534556518651
TaOx-HfOx,exp5,21,50,80.37942997110322,0.2765836405265882,0.013176307627173207,0.012227173424732366
TaOx-HfOx,exp5,21,51,80.38677210648932,0.27662569220550454,0.012565412671656456,0.012159201083676806
TaOx-HfOx,exp5,21,52,80.3396350141806,0.2763898127835762,0.013433295573994967,0.012854142012972502
TaOx-HfOx,exp5,21,53,80.26746048802755,0.2760546417767054,0.013966367355084231,0.01356581961276901
TaOx-HfOx,exp5,21,54,80.29621510033473,0.2761832015937483,0.01377177429498101,0.013262355089474067
TaOx-HfOx,exp5,21,55,80.14495839264251,0.27546769677015004,0.015440135470116089,0.01500000234939324
TaOx-HfOx,exp5,21,56,80.30678573571927,0.2762356395733111,0.013662267255414069,0.013107783193143506
TaOx-HfOx,exp5,21,57,80.24885568494912,0.2759646003884296,0.014161908465353248,0.013790979708706677
TaOx-HfOx,exp5,21,58,80.298710561873,0.2761984419011972,0.013916585651555133,0.013224229536937686
TaOx-HfOx,exp5,21,59,80.31641288494947,0.2762821348556594,0.013485555356579111,0.01284219038770461
TaOx-HfOx,exp5,21,6,80.23313808341041,0.27588934200942344,0.014421861825201448,0.013878903029923478
TaOx-HfOx,exp5,21,60,80.30453695725667,0.2762329956636586,0.013951132899633267,0.013292943051092685
TaOx-HfOx,exp5,21,61,80.2788327557189,0.2761091218461144,0.013936375832594045,0.013565308884780709
TaOx-HfOx,exp5,21,62,80.19637223725688,0.27571526625785187,0.014706840574767885,0.014378372487788584
TaOx-HfOx,exp5,21,63,80.21448834494998,0.27580430857072474,0.014543290772177581,0.014207366015243368
TaOx-HfOx,exp5,21,64,80.25821881879604,0.2760075637048402,0.014046933916258482,0.013756117712969411
TaOx-HfOx,exp5,21,65,80.29522510956491,0.2761790302883936,0.013825788039947148,0.013330215178139438
TaOx-HfOx,exp5,21,66,80.28183583879553,0.27612217857518057,0.014221603406676967,0.013527572850982973
TaOx-HfOx,exp5,21,67,80.34309052648852,0.27641253657582554,0.012840492042989341,0.012435844273286733
TaOx-HfOx,exp5,21,68,80.36252449879598,0.2765058124300529,0.013133578874378491,0.012386235940038227
TaOx-HfOx,exp5,21,69,80.17505049571915,0.2756142693327064,0.015055213727397104,0.01465922636758333
TaOx-HfOx,exp5,21,7,80.32886970648951,0.27633986411424727,0.013530740304099736,0.013098962516818899
TaOx-HfOx,exp5,21,70,80.29250107110428,0.27616523628362816,0.013824901951836416,0.013302845289539617
TaOx-HfOx,exp5,21,71,80.26935936033397,0.2760606491835693,0.013913127992256745,0.013633701468858497
TaOx-HfOx,exp5,21,72,80.34080864494935,0.276400491504856,0.013025800906545695,0.012586628594338222
TaOx-HfOx,exp5,21,73,80.21839002341011,0.27582111375484564,0.014852295030498229,0.014201516600490047
TaOx-HfOx,exp5,21,74,80.25478540495013,0.2759915415787139,0.014103367415680487,0.013756355493779788
TaOx-HfOx,exp5,21,75,80.41360504802697,0.27674007948999546,0.012670516415849563,0.011980749992946784
TaOx-HfOx,exp5,21,76,80.23590317571957,0.27590790533924586,0.01453273144309671,0.013994897662068108
TaOx-HfOx,exp5,21,77,80.31115240648765,0.2762582798918494,0.013925624979171705,0.01314453729755634
TaOx-HfOx,exp5,21,78,80.38189152956548,0.27659699440248753,0.012396492054409892,0.01208180903061226
TaOx-HfOx,exp5,21,79,80.31753922649025,0.27628651071319515,0.013494003055725077,0.01307507484639472
TaOx-HfOx,exp5,21,8,80.28800513110373,0.2761425522226857,0.013841592103627459,0.013195831131851084
TaOx-HfOx,exp5,21,80,80.28031617571921,0.27610973502672476,0.01375980858540404,0.013121108323525275
TaOx-HfOx,exp5,21,81,80.28231822648942,0.27611961827801723,0.013917210903497524,0.013407118352229536
TaOx-HfOx,exp5,21,82,80.25729742494978,0.2760033094857727,0.014094506235708675,0.013739535434770786
TaOx-HfOx,exp5,21,83,80.26512905725751,0.2760455782928905,0.014198427731441619,0.013668764616123772
TaOx-HfOx,exp5,21,84,80.311748286488,0.2762659135919386,0.014100395867224018,0.013280040371888607
TaOx-HfOx,exp5,21,85,80.3526254372574,0.27645331102444926,0.01324855095342543,0.012528894211867737
