material,exp_id,iteration,replication,writeLatency_mean,writeEnergy_mean,Loo_norm_Error,L2_norm_Error
EpiRAM,exp3,13,68,0.0478475907387498,0.00013391731515675207,0.053433346500513255,0.05015247700085109
EpiRAM,exp3,13,69,0.0478350907387498,0.0001339163261144977,0.053574570830081894,0.050294326665131714
EpiRAM,exp3,13,7,0.0478425907387498,0.00013391830624534865,0.05409116062918809,0.0507910503070548
EpiRAM,exp3,13,70,0.047850090738749795,0.0001339163506315931,0.05370545513639768,0.050449372535946335
EpiRAM,exp3,13,71,0.047860090738749805,0.00013391675338358366,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,13,72,0.0478425907387498,0.00013391474472138816,0.0546028798698876,0.0513150522125888
EpiRAM,exp3,13,73,0.047817590738749804,0.000133914566817303,0.05396611331095199,0.05077378984095118
EpiRAM,exp3,13,74,0.0478700907387498,0.00013392338651039952,0.053469773902909114,0.05019347917861795
EpiRAM,exp3,13,75,0.0478525907387498,0.00013391447996544437,0.054351368867617295,0.05105175923634168
EpiRAM,exp3,13,76,0.0478675907387498,0.00013391507398461742,0.05489798446491723,0.05153921860307862
EpiRAM,exp3,13,77,0.047860090738749805,0.00013391422605024057,0.054647372888221774,0.051302033910818626
EpiRAM,exp3,13,78,0.0478350907387498,0.0001339163261144977,0.053574570830081894,0.050294326665131714
EpiRAM,exp3,13,79,0.0478400907387498,0.00013391855533033303,0.05445446014163059,0.051132553087580114
EpiRAM,exp3,13,8,0.0479275907387498,0.00013393173204143173,0.05522698490401793,0.05184885886197072
EpiRAM,exp3,13,80,0.0478400907387498,0.0001339161124355053,0.05451032851931229,0.05122157198375502
EpiRAM,exp3,13,81,0.0479225907387498,0.0001339323194144783,0.05502347952897816,0.05169452972796339
EpiRAM,exp3,13,82,0.047865090738749796,0.0001339208908653883,0.05382302686691321,0.05049894996892634
EpiRAM,exp3,13,83,0.0478900907387498,0.00013392013248384943,0.05431405809818933,0.05117219984365088
EpiRAM,exp3,13,84,0.0478425907387498,0.00013391830624534865,0.05409116062918809,0.0507910503070548
EpiRAM,exp3,13,85,0.0478675907387498,0.00013391994877845506,0.054602173712161556,0.05134991502517935
EpiRAM,exp3,13,86,0.0478400907387498,0.0001339161124355053,0.05451032851931229,0.05122157198375502
EpiRAM,exp3,13,87,0.0478800907387498,0.00013392393017562206,0.05424777355106237,0.050909492211217655
EpiRAM,exp3,13,88,0.0478425907387498,0.00013391830624534865,0.05409116062918809,0.0507910503070548
EpiRAM,exp3,13,89,0.0478650907387498,0.00013391580171636774,0.05484079043171548,0.05145383383520489
EpiRAM,exp3,13,9,0.047942590738749805,0.00013393763310788075,0.055538517693968344,0.05213669916741779
EpiRAM,exp3,13,90,0.047850090738749795,0.0001339163506315931,0.05370545513639768,0.050449372535946335
EpiRAM,exp3,13,91,0.0478525907387498,0.00013391881065503462,0.05396756736633733,0.050718740186971215
EpiRAM,exp3,13,92,0.0479050907387498,0.000133925764204232,0.05502901119058628,0.05168362028551124
EpiRAM,exp3,13,93,0.0478425907387498,0.00013391581929258323,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,13,94,0.047860090738749805,0.00013391675338358366,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,13,95,0.0478000907387498,0.00013391611305275865,0.05276309364152207,0.049565239561795156
EpiRAM,exp3,13,96,0.0478675907387498,0.00013391507398461742,0.05489798446491723,0.05153921860307862
EpiRAM,exp3,13,97,0.0478525907387498,0.00013391583593551115,0.05425829613822697,0.0509716875840292
EpiRAM,exp3,13,98,0.0478575907387498,0.00013391555571391414,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,13,99,0.0478425907387498,0.00013392375398922756,0.05370762505091313,0.05045076475237157
EpiRAM,exp3,15,1,0.047807603701428336,0.00013391423606033977,0.052932156996915065,0.0497217291570033
EpiRAM,exp3,15,10,0.04784260370142834,0.0001339215573673908,0.05374575343589967,0.05048882712031474
EpiRAM,exp3,15,100,0.04785260370142834,0.00013391884728901685,0.05396756736633733,0.050718740186971215
EpiRAM,exp3,15,11,0.04785510370142834,0.0001339206548052196,0.05409734071261413,0.050785144354006835
EpiRAM,exp3,15,12,0.04785260370142834,0.00013391587256949338,0.05425829613822697,0.0509716875840292
EpiRAM,exp3,15,13,0.04788760370142835,0.00013392496646970152,0.05470833079489094,0.0513960373485482
EpiRAM,exp3,15,14,0.04784260370142834,0.00013391478135537038,0.0546028798698876,0.0513150522125888
EpiRAM,exp3,15,15,0.047892603701428345,0.00013392391672058284,0.05486243485634576,0.05154102423610892
EpiRAM,exp3,15,16,0.04786010370142835,0.0001339167900175659,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,15,17,0.04782760370142834,0.00013391793011952106,0.0539312745451754,0.050651154669998665
EpiRAM,exp3,15,18,0.04786010370142835,0.00013391523243135923,0.05472792155892111,0.05138280152035326
EpiRAM,exp3,15,19,0.04785260370142834,0.00013391587256949338,0.05425829613822697,0.0509716875840292
EpiRAM,exp3,15,2,0.047892603701428345,0.00013392391672058284,0.05486243485634576,0.05154102423610892
EpiRAM,exp3,15,20,0.04784260370142834,0.00013391478135537038,0.0546028798698876,0.0513150522125888
EpiRAM,exp3,15,21,0.04790510370142834,0.00013392580083821423,0.05502901119058628,0.05168362028551124
EpiRAM,exp3,15,22,0.04787510370142835,0.00013392451551846215,0.05419113084719427,0.050833107954126766
EpiRAM,exp3,15,23,0.04784260370142834,0.00013391883255061657,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,15,24,0.04784260370142834,0.00013391585592656546,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,15,25,0.04783510370142834,0.00013391387333811004,0.05359573186927479,0.05038819827966659
EpiRAM,exp3,15,26,0.047857603701428345,0.00013391559234789637,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,15,27,0.047857603701428345,0.00013391559234789637,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,15,28,0.04784260370142834,0.00013391585592656546,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,15,29,0.04786010370142835,0.00013391523243135923,0.05472792155892111,0.05138280152035326
EpiRAM,exp3,15,3,0.04784260370142834,0.00013391883255061657,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,15,30,0.047817603701428346,0.00013391756313872733,0.053704841340059636,0.05050728226771868
EpiRAM,exp3,15,31,0.04783510370142835,0.00013392665742927934,0.05189030386174346,0.0489901874421229
EpiRAM,exp3,15,32,0.047850103701428344,0.00013391677250412622,0.054451804516071296,0.05112791767083905
EpiRAM,exp3,15,33,0.04783510370142834,0.00013391631481994896,0.053316326969960255,0.050088585063274196
EpiRAM,exp3,15,34,0.04786760370142834,0.00013391511061859964,0.05489798446491723,0.05153921860307862
EpiRAM,exp3,15,35,0.04786010370142835,0.0001339167900175659,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,15,36,0.04788760370142835,0.00013392496646970152,0.05470833079489094,0.0513960373485482
EpiRAM,exp3,15,37,0.04784260370142834,0.00013391883255061657,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,15,38,0.04785260370142834,0.0001339145165994266,0.054351368867617295,0.05105175923634168
EpiRAM,exp3,15,39,0.04788010370142834,0.00013392396680960428,0.05424777355106237,0.050909492211217655
EpiRAM,exp3,15,4,0.04786760370142834,0.0001339149079807551,0.0549929622931933,0.05162324435961625
EpiRAM,exp3,15,40,0.04786510370142834,0.0001339209274993705,0.05382302686691321,0.05049894996892634
EpiRAM,exp3,15,41,0.04784760370142835,0.00013391557476350602,0.054731981564198826,0.05137882747302422
EpiRAM,exp3,15,42,0.04783510370142834,0.00013391631481994896,0.053316326969960255,0.050088585063274196
EpiRAM,exp3,15,43,0.04783510370142834,0.00013391387333811004,0.05359573186927479,0.05038819827966659
EpiRAM,exp3,15,44,0.04785010370142834,0.00013391638726557533,0.05370545513639768,0.050449372535946335
EpiRAM,exp3,15,45,0.04788760370142835,0.00013392496646970152,0.05470833079489094,0.0513960373485482
EpiRAM,exp3,15,46,0.047940103701428344,0.00013393106019675844,0.055505452139131134,0.05208738900172378
EpiRAM,exp3,15,47,0.047850103701428344,0.00013391677250412622,0.054451804516071296,0.05112791767083905
EpiRAM,exp3,15,48,0.04785510370142834,0.0001339206548052196,0.05409734071261413,0.050785144354006835
EpiRAM,exp3,15,49,0.04786010370142835,0.0001339142626842228,0.054647372888221774,0.051302033910818626
EpiRAM,exp3,15,5,0.04785510370142834,0.0001339206548052196,0.05409734071261413,0.050785144354006835
EpiRAM,exp3,15,50,0.047865103701428345,0.00013391583835034994,0.05484079043171548,0.05145383383520489
EpiRAM,exp3,15,51,0.04787510370142835,0.00013392451551846215,0.05419113084719427,0.050833107954126766
EpiRAM,exp3,15,52,0.04785260370142834,0.00013391587256949338,0.05425829613822697,0.0509716875840292
EpiRAM,exp3,15,53,0.04785010370142834,0.00013391638726557533,0.05370545513639768,0.050449372535946335
EpiRAM,exp3,15,54,0.04786760370142834,0.00013391490798075512,0.0549929622931933,0.05162324435961625
EpiRAM,exp3,15,55,0.04787010370142834,0.0001339189544064684,0.054568547317766114,0.05117794980741465
EpiRAM,exp3,15,56,0.04784260370142834,0.00013391883255061657,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,15,57,0.04783260370142835,0.00013391873536196743,0.05396653640450683,0.05071960511390811
EpiRAM,exp3,15,58,0.04787510370142835,0.00013392451551846215,0.05419113084719427,0.050833107954126766
EpiRAM,exp3,15,59,0.04789510370142834,0.00013392252690388285,0.054984214944935106,0.051632457200195464
EpiRAM,exp3,15,6,0.04784760370142835,0.00013391557476350602,0.054731981564198826,0.05137882747302422
EpiRAM,exp3,15,60,0.04784260370142834,0.00013391806575756548,0.053075599658837375,0.049842501200983144
EpiRAM,exp3,15,61,0.04783260370142835,0.00013392364991849534,0.05364011849301392,0.050380370411791144
EpiRAM,exp3,15,62,0.04782760370142834,0.00013391580030948805,0.05321450789584202,0.05001435112324163
EpiRAM,exp3,15,63,0.047912603701428344,0.00013392275942229547,0.05525337658960725,0.05185494005207324
EpiRAM,exp3,15,64,0.04787510370142834,0.0001339220942604189,0.05388447117445596,0.05056123057694779
EpiRAM,exp3,15,65,0.04784260370142834,0.00013391834287933087,0.05409116062918809,0.0507910503070548
EpiRAM,exp3,15,66,0.04784760370142835,0.000133917235251255,0.05464040503237334,0.05132108875025842
EpiRAM,exp3,15,67,0.04782760370142834,0.00013391793011952106,0.0539312745451754,0.050651154669998665
EpiRAM,exp3,15,68,0.04783510370142834,0.00013391639888763796,0.05425796632368164,0.05098919454547617
EpiRAM,exp3,15,69,0.047857603701428345,0.00013391559234789637,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,15,7,0.04785260370142834,0.0001339145165994266,0.054351368867617295,0.05105175923634168
EpiRAM,exp3,15,70,0.04793510370142834,0.00013393338172636176,0.05521828406772776,0.0518455880685084
EpiRAM,exp3,15,71,0.04786010370142835,0.0001339167900175659,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,15,72,0.04787510370142835,0.00013392451551846215,0.05419113084719427,0.050833107954126766
EpiRAM,exp3,15,73,0.04784010370142834,0.00013391721287448044,0.054346623290844116,0.051052702301275454
EpiRAM,exp3,15,74,0.04782760370142834,0.00013391976468156989,0.05252775280027495,0.049553607927990004
EpiRAM,exp3,15,75,0.04783260370142835,0.00013391876379003788,0.05396653640450683,0.050719342008306835
EpiRAM,exp3,15,76,0.04784260370142834,0.00013391478135537038,0.0546028798698876,0.0513150522125888
EpiRAM,exp3,15,77,0.047892603701428345,0.00013392638155324557,0.054768359573484734,0.05144912674496618
EpiRAM,exp3,15,78,0.04783510370142834,0.00013391631481994896,0.053316326969960255,0.050088585063274196
EpiRAM,exp3,15,79,0.04785260370142834,0.00013391884728901685,0.05396756736633733,0.050718740186971215
EpiRAM,exp3,15,8,0.04785010370142834,0.00013391638726557533,0.05370545513639768,0.050449372535946335
EpiRAM,exp3,15,80,0.04786760370142834,0.00013391511061859964,0.05489798446491723,0.05153921860307862
EpiRAM,exp3,15,81,0.047912603701428344,0.00013392275942229547,0.05525337658960725,0.05185494005207324
EpiRAM,exp3,15,82,0.047850103701428344,0.00013391677250412622,0.054451804516071296,0.05112791767083905
EpiRAM,exp3,15,83,0.04788760370142835,0.00013392496646970152,0.05470833079489094,0.0513960373485482
EpiRAM,exp3,15,84,0.04786010370142835,0.0001339142626842228,0.054647372888221774,0.051302033910818626
EpiRAM,exp3,15,85,0.04784260370142834,0.00013391834287933087,0.05409116062918809,0.0507910503070548
EpiRAM,exp3,15,86,0.04784010370142834,0.0001339161490694875,0.05451032851931229,0.05122157198375502
EpiRAM,exp3,15,87,0.04782760370142834,0.00013391793011952106,0.0539312745451754,0.050651154669998665
EpiRAM,exp3,15,88,0.047892603701428345,0.00013392638155324557,0.054768359573484734,0.05144912674496618
EpiRAM,exp3,15,89,0.047912603701428344,0.00013392275942229547,0.05525337658960725,0.05185494005207324
EpiRAM,exp3,15,9,0.04784260370142834,0.00013391585592656546,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,15,90,0.04783510370142834,0.00013391639888763796,0.05425796632368164,0.05098919454547617
EpiRAM,exp3,15,91,0.04790510370142834,0.00013392327309123453,0.055154284221776095,0.051778757151163715
EpiRAM,exp3,15,92,0.047857603701428345,0.00013391559234789637,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,15,93,0.04786010370142835,0.0001339167900175659,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,15,94,0.04780010370142834,0.0001339185772843863,0.05263368440513824,0.049469855224659624
EpiRAM,exp3,15,95,0.04785260370142834,0.00013391587256949338,0.05425829613822697,0.0509716875840292
EpiRAM,exp3,15,96,0.04786760370142834,0.00013391511061859964,0.05489798446491723,0.05153921860307862
EpiRAM,exp3,15,97,0.04784260370142834,0.0001339237906232098,0.05370762505091313,0.05045076475237157
EpiRAM,exp3,15,98,0.04784260370142834,0.00013391585592656546,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,15,99,0.04783260370142835,0.00013391774628082227,0.05419128469768348,0.05089561577967968
EpiRAM,exp3,17,1,0.04784011666410688,0.00013391618570346973,0.05451032851931229,0.05122157198375502
EpiRAM,exp3,17,10,0.04787511666410689,0.00013392455215244437,0.05419113084719427,0.050833107954126766
EpiRAM,exp3,17,100,0.04787511666410689,0.00013391681074025337,0.05489642295519912,0.051523088965919735
EpiRAM,exp3,17,11,0.047892616664106887,0.00013392395335456506,0.05486243485634576,0.05154102423610892
EpiRAM,exp3,17,12,0.04781761666410689,0.00013391557896832225,0.053152024086575766,0.04994139390505719
EpiRAM,exp3,17,13,0.04783261666410689,0.0001339177829148045,0.05419128469768348,0.05089561577967968
EpiRAM,exp3,17,14,0.04787511666410688,0.00013392213089440114,0.05388447117445596,0.05056123057694779
EpiRAM,exp3,17,15,0.04784011666410688,0.00013391724950846266,0.054346623290844116,0.051052702301275454
EpiRAM,exp3,17,16,0.047857616664106886,0.0001339156289818786,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,17,17,0.047842616664106885,0.00013391589256054768,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,17,18,0.04784011666410688,0.00013391724950846266,0.054346623290844116,0.051052702301275454
EpiRAM,exp3,17,19,0.047830116664106886,0.00013391484732287314,0.05434614110071741,0.05109670690196121
EpiRAM,exp3,17,2,0.04793511666410688,0.00013393661616008595,0.055421761245598146,0.05205793963926221
EpiRAM,exp3,17,20,0.047870116664106885,0.00013391473078987485,0.05510188127580016,0.05170431980390383
EpiRAM,exp3,17,21,0.047827616664106884,0.00013391796675350329,0.0539312745451754,0.050651154669998665
EpiRAM,exp3,17,22,0.047842616664106885,0.0001339188691845988,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,17,23,0.047835116664106885,0.00013391635145393118,0.053316326969960255,0.050088585063274196
EpiRAM,exp3,17,24,0.047842616664106885,0.00013391481798935258,0.0546028798698876,0.0513150522125888
EpiRAM,exp3,17,25,0.047857616664106886,0.0001339156289818786,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,17,26,0.047892616664106887,0.00013392395335456506,0.05486243485634576,0.05154102423610892
EpiRAM,exp3,17,27,0.04786011666410689,0.00013391429931820502,0.054647372888221774,0.051302033910818626
EpiRAM,exp3,17,28,0.04785261666410688,0.00013391455323340882,0.054351368867617295,0.05105175923634168
EpiRAM,exp3,17,29,0.047857616664106886,0.0001339237288018349,0.05297940109775808,0.04989825274902742
EpiRAM,exp3,17,3,0.047835116664106885,0.00013391390997209227,0.05359573186927479,0.05038819827966659
EpiRAM,exp3,17,30,0.04788261666410688,0.00013391673534061464,0.055011538483483856,0.0515881464287405
EpiRAM,exp3,17,31,0.047877616664106885,0.00013392254385262707,0.05342481125737738,0.050354291033708476
EpiRAM,exp3,17,32,0.04786011666410689,0.00013391429931820502,0.054647372888221774,0.051302033910818626
EpiRAM,exp3,17,33,0.04783261666410689,0.0001339177829148045,0.05419128469768348,0.05089561577967968
EpiRAM,exp3,17,34,0.04787511666410688,0.00013392213089440114,0.05388447117445596,0.05056123057694779
EpiRAM,exp3,17,35,0.047835116664106885,0.00013391390997209227,0.05359573186927479,0.05038819827966659
EpiRAM,exp3,17,36,0.04786761666410688,0.00013391494461473732,0.0549929622931933,0.05162324435961625
EpiRAM,exp3,17,37,0.047857616664106886,0.00013391752458511935,0.054467208661542955,0.05111567249817712
EpiRAM,exp3,17,38,0.047842616664106885,0.00013391589256054768,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,17,39,0.04780261666410689,0.00013391424349660876,0.05281190846776878,0.04965076484394729
EpiRAM,exp3,17,4,0.047842616664106885,0.00013391589256054768,0.0541917602476403,0.0508820084574564
EpiRAM,exp3,17,40,0.04786511666410688,0.00013392096413335274,0.05382302686691321,0.05049894996892634
EpiRAM,exp3,17,41,0.047857616664106886,0.0001339156289818786,0.054840096424204836,0.05145713136619188
EpiRAM,exp3,17,42,0.04786011666410689,0.0001339168266515481,0.05457986781774222,0.05120915258857975
EpiRAM,exp3,17,43,0.04786011666410689,0.00013391429931820502,0.054647372888221774,0.051302033910818626
EpiRAM,exp3,17,44,0.047842616664106885,0.0001339188691845988,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,17,45,0.047842616664106885,0.0001339188691845988,0.05393134195585949,0.0506336228452136
EpiRAM,exp3,17,46,0.04783261666410689,0.00013392368655247756,0.05364011849301392,0.050380370411791144
